days ,Date,Open,High,Low,Close,Adj Close,Volume,avg
1,23/12/2019,70.019997,70.029999,69.660004,69.800003,69.483681,1621700,69.8450015
2,24/12/2019,69.82,69.839996,69.440002,69.68,69.464737,869600,69.639999
3,25/12/2019,,,,69.68,,,69.639999
4,26/12/2019,69.900002,70.720001,69.889999,70.699997,70.481575,1414000,70.305
5,27/12/2019,71.269997,71.279999,70.300003,70.669998,70.451675,2101500,70.790001
1,30/12/2019,70.730003,70.809998,69.139999,69.5,69.285294,2820300,69.9749985
2,31/12/2019,69.099998,70.150002,68.879997,70.010002,69.793716,2161100,69.5149995
3,1/1/2020,,,,70.010002,,,69.5149995
4,2/1/2020,71.07,71.910004,70.379997,71.900002,71.677872,2742100,71.1450005
5,3/1/2020,69.449997,71.080002,69.400002,70.339996,70.122696,3217400,70.240002
1,6/1/2020,68.989998,71.110001,68.93,71.07,70.850433,2336900,70.0200005
2,7/1/2020,70.669998,70.980003,70.129997,70.449997,70.232346,1935600,70.555
3,8/1/2020,70.610001,72.43,70.410004,71.540001,71.318993,3804500,71.420002
4,9/1/2020,72.709999,73.050003,72.260002,73,72.774483,2128700,72.6550025
5,10/1/2020,73.440002,73.529999,72.029999,72.379997,72.156395,2431500,72.779999
1,13/1/2020,72.830002,73.849998,72.5,73.839996,73.611877,1773500,73.174999
2,14/1/2020,73.529999,74.269997,73.099998,73.489998,73.262962,2652700,73.6849975
3,15/1/2020,73.440002,74.550003,73.360001,74,73.771385,3464700,73.955002
4,16/1/2020,74.980003,75.800003,74.800003,75.800003,75.565826,1981100,75.300003
5,17/1/2020,76.330002,76.650002,75.889999,76.510002,76.273636,3455500,76.2700005
1,20/1/2020,,,,76.510002,,,76.2700005
2,21/1/2020,75.75,76.629997,75.709999,76.080002,75.844963,2517300,76.169998
3,22/1/2020,76.690002,77.160004,75.959999,76.120003,75.884834,1695300,76.5600015
4,23/1/2020,75.559998,76.410004,74.699997,76.279999,76.044342,2589500,75.5550005
5,24/1/2020,76.800003,76.82,73.269997,74.230003,74.000679,5370200,75.0449985
1,27/1/2020,70.360001,71.739998,70.07,70.68,70.461639,6836400,70.904999
2,28/1/2020,71.690002,73.489998,71.339996,72.870003,72.644882,3111100,72.414997
3,29/1/2020,73.870003,74,72.529999,72.68,72.455467,2204800,73.2649995
4,30/1/2020,71.150002,73.5,70.599998,73.309998,73.083519,3512500,72.049999
5,31/1/2020,72.879997,73,68.690002,69.370003,69.155701,6871500,70.845001
1,3/2/2020,70.410004,72.209999,70.32,70.889999,70.670998,3493500,71.2649995
2,4/2/2020,73.5,74.739998,73.239998,74.120003,73.891022,2722000,73.989998
3,5/2/2020,76.300003,76.82,75.209999,76.629997,76.39325,3336200,76.0149995
4,6/2/2020,77.410004,77.559998,76.610001,77.419998,77.180817,1970600,77.0849995
5,7/2/2020,76.620003,77.160004,75.779999,76.230003,75.994507,2954500,76.4700015
1,10/2/2020,75.5,77.900002,75.480003,77.900002,77.659348,2259300,76.6900025
2,11/2/2020,78.93,79.510002,77.910004,78.300003,78.058098,2991300,78.710003
3,12/2/2020,79.379997,79.93,79.080002,79.769997,79.52356,2297200,79.505001
4,13/2/2020,78.660004,80.239998,78.43,79.470001,79.224495,2630100,79.334999
5,14/2/2020,79.769997,79.93,78.879997,79.860001,79.613289,2299400,79.4049985
1,17/2/2020,,,,79.860001,,,79.4049985
2,18/2/2020,79.059998,79.510002,78.150002,79.230003,78.985229,2460300,78.830002
3,19/2/2020,79.970001,80.870003,79.730003,80.360001,80.11174,1408000,80.300003
4,20/2/2020,79.900002,80.540001,77,79.309998,79.06498,3742700,78.7700005
5,21/2/2020,78.290001,78.5,76.239998,76.870003,76.632523,5077600,77.369999
1,24/2/2020,69.690002,71.529999,68.379997,69.18,68.966278,8249400,69.954998
2,25/2/2020,70.169998,70.559998,62.259998,62.91,62.715649,8857900,66.409998
3,26/2/2020,63.790001,66.150002,61.689999,62.220001,62.027782,8471300,63.9200005
4,27/2/2020,58.540001,61,53.73,53.75,53.583946,13738200,57.365
5,28/2/2020,48.990002,53.389999,47.25,53.389999,53.225056,14667100,50.3199995
1,2/3/2020,54,59.939999,52.07,59.860001,59.675072,9847100,56.0049995
2,3/3/2020,60.16,62.650002,53.189999,54.77,54.600796,12598400,57.9200005
3,4/3/2020,57.970001,61.790001,56.450001,61.66,61.469509,7110400,59.120001
4,5/3/2020,57,59,54.02,55.470001,55.298634,10101200,56.51
5,6/3/2020,50.34,53.400002,48.720001,52.700001,52.537193,9338700,51.0600015
1,9/3/2020,41.57,45.599998,40,40.389999,40.265221,12901800,42.799999
2,10/3/2020,45,46.77,40.049999,46.77,46.625511,12444700,43.4099995
3,11/3/2020,42.939999,43.5,38.18,39.880001,39.756802,12387500,40.84
4,12/3/2020,31.6,36.439999,28.299999,28.309999,28.22254,22494900,32.369999
5,13/3/2020,33.689999,36.27,28.879999,36.169998,36.058254,17958200,32.5749995
1,16/3/2020,25,30.530001,23.25,23.530001,23.457308,21757500,26.8900005
2,17/3/2020,25.059999,28.35,22.77,27.92,27.833744,21561200,25.56
3,18/3/2020,22.26,25.129999,19.700001,23.639999,23.566965,31620100,22.415
4,19/3/2020,22.82,25.299999,20.9,23.49,23.417429,23878100,23.0999995
5,20/3/2020,24.360001,24.879999,20.200001,20.299999,20.237286,23754200,22.54
1,23/3/2020,20.139999,20.469999,17.51,18.629999,18.572443,31709200,18.9899995
2,24/3/2020,21.610001,23.99,21.5,23.84,23.76635,24713700,22.745
3,25/3/2020,24.16,27.540001,22.66,24.709999,24.692699,30970300,25.1000005
4,26/3/2020,25.51,29.530001,25.4,29.02,28.999683,22818600,27.4650005
5,27/3/2020,26.370001,28.9,25.620001,26.4,26.381516,23112700,27.2600005
1,30/3/2020,27.129999,29.200001,26.469999,28.98,28.959709,16350600,27.835
2,31/3/2020,28.629999,29.540001,27.17,27.629999,27.610655,24456600,28.3550005
3,1/4/2020,24.530001,25.639999,23.23,23.940001,23.923241,22757200,24.4349995
4,2/4/2020,23.67,25.84,23.469999,25.58,25.56209,23550600,24.6549995
5,3/4/2020,25.290001,26.040001,23.59,24.48,24.46286,20832600,24.8150005
1,6/4/2020,27.35,30.049999,27,29.43,29.409395,20791500,28.5249995
2,7/4/2020,32.549999,32.810001,29.389999,29.43,29.409395,29832000,31.1
3,8/4/2020,30.4,32.869999,29.610001,32.419998,32.397301,20327600,31.24
4,9/4/2020,33.689999,34.959999,32.919998,33.889999,33.866272,26926600,33.9399985
5,10/4/2020,,,,33.889999,,,33.9399985
1,13/4/2020,33.52,33.639999,31.4,32.900002,32.876968,21651700,32.5199995
2,14/4/2020,34.889999,36.200001,34.470001,35.889999,35.864872,19105600,35.335001
3,15/4/2020,33.509998,34.259998,32.709999,33.580002,33.556492,16933400,33.4849985
4,16/4/2020,34.07,34.389999,32.849998,34.07,34.04615,21153600,33.6199985
5,17/4/2020,36.349998,37.060001,35.259998,36.849998,36.8242,18511400,36.1599995
1,20/4/2020,35.259998,36.669998,34.77,34.869999,34.845585,17968200,35.719999
2,21/4/2020,33.049999,33.540001,31.309999,31.65,31.627842,21538800,32.425
3,22/4/2020,33.509998,34.43,33.029999,33.790001,33.766346,12450700,33.7299995
4,23/4/2020,34.299999,35.529999,33.669998,33.75,33.726372,18357100,34.5999985
5,24/4/2020,34.380001,35.43,33.560001,35.18,35.155373,14288900,34.4950005
1,27/4/2020,35.990002,37.139999,35.799999,36.73,36.704285,11619300,36.469999
2,28/4/2020,38.240002,38.369999,36.07,36.189999,36.164661,18334200,37.2199995
3,29/4/2020,38.41,39.66,37.970001,38.990002,38.962704,14578400,38.8150005
4,30/4/2020,38.419998,38.630001,37.169998,37.900002,37.873466,15449800,37.8999995
5,1/5/2020,35.869999,36.18,34.419998,34.860001,34.835594,16562700,35.299999
1,4/5/2020,34.139999,35.330002,33.549999,35.23,35.205334,10721500,34.4400005
2,5/5/2020,36.34,37.299999,35.990002,36.169998,36.144676,11068000,36.6450005
3,6/5/2020,36.869999,37.029999,35.369999,35.450001,35.425182,13270100,36.199999
4,7/5/2020,36.740002,37.48,36.490002,36.709999,36.684296,11094000,36.985001
5,8/5/2020,37.98,38.669998,37.540001,38.509998,38.48304,10231800,38.1049995
1,11/5/2020,37.669998,39.139999,37.5,38.57,38.542999,10913300,38.3199995
2,12/5/2020,39.040001,39.23,36.189999,36.200001,36.174656,12412600,37.7099995
3,13/5/2020,35.990002,36.41,33.299999,34.330002,34.305965,18927500,34.8549995
4,14/5/2020,33.290001,35.580002,32.380001,35.580002,35.555092,20725600,33.9800015
5,15/5/2020,34.57,36.02,34.16,36,35.974796,15967700,35.09
1,18/5/2020,38.599998,39.950001,38.43,39.330002,39.302467,13139700,39.1900005
2,19/5/2020,39.060001,39.779999,38.080002,38.119999,38.093307,12262600,38.9300005
3,20/5/2020,39.610001,40.400002,39.5,40.040001,40.011967,10012200,39.950001
4,21/5/2020,39.98,40.330002,38.709999,39.169998,39.142574,13138600,39.5200005
5,22/5/2020,39.080002,39.48,38.540001,39.380001,39.352432,7044100,39.0100005
1,25/5/2020,,,,39.380001,,,39.0100005
2,26/5/2020,42.02,42.119999,40.720001,40.889999,40.86137,9380100,41.42
3,27/5/2020,42.130001,42.689999,39.970001,42.68,42.65012,12102300,41.33
4,28/5/2020,43.189999,44.09,42.150002,42.470001,42.440266,10722900,43.120001
5,29/5/2020,42.25,43.27,40.900002,42.970001,42.939919,12904400,42.085001
1,1/6/2020,42.720001,43.810001,42.490002,43.540001,43.509518,6879300,43.1500015
2,2/6/2020,43.970001,44.639999,43.349998,44.639999,44.608746,8315700,43.9949985
3,3/6/2020,45.580002,46.860001,45.43,46.439999,46.407486,8923200,46.1450005
4,4/6/2020,45.900002,46.77,45.02,45.990002,45.957802,10695400,45.895
5,5/6/2020,48.650002,50.459999,48.619999,49.529999,49.495323,12262200,49.539999
1,8/6/2020,50.02,51.450001,49.720001,51.389999,51.354019,8013300,50.585001
2,9/6/2020,50,50.98,49.549999,50.27,50.234806,9830900,50.2649995
3,10/6/2020,50.549999,50.970001,49.02,49.400002,49.365414,14250100,49.9950005
4,11/6/2020,45.759998,46.16,40.48,40.77,40.741455,24219000,43.32
5,12/6/2020,43.939999,44.23,39.959999,42.259998,42.230412,17358800,42.0949995
1,15/6/2020,39.630001,43.950001,39.119999,43.450001,43.419582,13205500,41.535
2,16/6/2020,47.049999,47.09,43.700001,45.939999,45.907833,13678800,45.3950005
3,17/6/2020,46.450001,46.580002,45.029999,45.34,45.308254,8361900,45.8050005
4,18/6/2020,44.669998,45.650002,44.43,45.400002,45.368217,7858000,45.040001
5,19/6/2020,47.060001,47.150002,44.02,44.599998,44.568771,10527500,45.585001
1,22/6/2020,44.34,45.68,43.830002,45.549999,45.518108,6451400,44.755001
2,23/6/2020,46.759998,47.220001,45.93,46.130001,46.097706,6880600,46.5750005
3,24/6/2020,45.139999,45.439999,41.73,42.639999,42.610149,14534000,43.5849995
4,25/6/2020,42.330002,44.080002,41.419998,43.939999,43.909233,10097700,42.75
5,26/6/2020,43.450001,43.540001,40.57,40.799999,40.771435,11554100,42.0550005
1,29/6/2020,41.360001,42.619999,40.369999,42.619999,42.59016,8705900,41.494999
2,30/6/2020,42.450001,45.029999,42.360001,44.360001,44.328945,8936800,43.695
3,1/7/2020,44.77,45.759998,44.540001,45.18,45.148369,9503200,45.1499995
4,2/7/2020,46.82,47.439999,45.599998,45.900002,45.867867,8601600,46.5199985
5,3/7/2020,,,,45.900002,,,46.5199985
1,6/7/2020,47.77,48.240002,47.380001,48.040001,48.006367,7366400,47.8100015
2,7/7/2020,47.259998,48.25,46.360001,46.52,46.487431,7480900,47.3050005
3,8/7/2020,46.919998,47.66,46.07,47.599998,47.566673,7055800,46.865
4,9/7/2020,47.919998,48.02,45.130001,46.790001,46.757244,9732900,46.5750005
5,10/7/2020,46.720001,48.360001,46.080002,48.23,48.196232,6990000,47.2200015
1,13/7/2020,49.389999,50.549999,46.66,46.970001,46.937115,9813700,48.6049995
2,14/7/2020,46.25,48.950001,45.700001,48.77,48.735855,11235000,47.325001
3,15/7/2020,50.380001,50.68,48.959999,50.130001,50.094902,9567300,49.8199995
4,16/7/2020,49.189999,49.860001,48.84,49.630001,49.595253,6288900,49.3500005
5,17/7/2020,50.130001,50.459999,49.150002,50.060001,50.024952,5412500,49.8050005
1,20/7/2020,49.950001,51.639999,49.560001,51.259998,51.22411,5395500,50.6
2,21/7/2020,52.27,52.509998,51.099998,51.57,51.533897,7304300,51.804998
3,22/7/2020,51.43,52.610001,51.369999,52.48,52.443256,5188200,51.99
4,23/7/2020,52.27,52.650002,49.900002,50.580002,50.54459,8592800,51.275002
5,24/7/2020,49.630001,50.150002,48.860001,49.639999,49.605247,8683100,49.5050015
1,27/7/2020,49.950001,50.790001,49.580002,50.669998,50.634521,5467000,50.1850015
2,28/7/2020,50.32,50.91,49.580002,49.740002,49.705177,5364800,50.245001
3,29/7/2020,50.189999,51.849998,50.150002,51.549999,51.513908,5055300,51
4,30/7/2020,50.02,51.220001,48.959999,51,50.964294,8532500,50.09
5,31/7/2020,51.939999,52.259998,49.77,52.209999,52.173447,7854500,51.014999
1,3/8/2020,53.09,53.689999,52.810001,53.27,53.232708,4615400,53.25
2,4/8/2020,52.860001,53.919998,52.860001,53.869999,53.832283,5062900,53.3899995
3,5/8/2020,54.639999,55.07,54.48,54.889999,54.85157,4582200,54.775
4,6/8/2020,54.599998,56.080002,54.439999,56.009998,55.970787,5900400,55.2600005
5,7/8/2020,55.490002,56.240002,55,56.119999,56.080708,7394200,55.620001
1,10/8/2020,56.400002,56.740002,55.32,56.619999,56.580357,5256900,56.030001
2,11/8/2020,57.310001,57.630001,54.84,55.27,55.231304,6947600,56.2350005
3,12/8/2020,56.540001,57.970001,56.540001,57.509998,57.469734,5191400,57.255001
4,13/8/2020,57.119999,57.950001,56.720001,57.259998,57.21991,3860300,57.335001
5,14/8/2020,57.009998,57.529999,56.619999,57.220001,57.179939,3567300,57.074999
1,17/8/2020,57.77,57.990002,57.57,57.779999,57.739548,2424900,57.780001
2,18/8/2020,58,58.380001,57.119999,58.110001,58.069317,3204100,57.75
3,19/8/2020,58.389999,58.66,57.110001,57.439999,57.399784,4362900,57.8850005
4,20/8/2020,56.450001,58.200001,56.389999,57.959999,57.919418,3383100,57.295
5,21/8/2020,57.77,58.66,57.59,58.560001,58.519001,3546300,58.125
1,24/8/2020,59.939999,60.380001,59.389999,60.349998,60.307747,3468200,59.885
2,25/8/2020,60.689999,61.02,60.009998,60.959999,60.91732,4033800,60.514999
3,26/8/2020,61.310001,62.970001,61.009998,62.82,62.77602,3391800,61.9899995
4,27/8/2020,63.34,64.07,62.25,63.209999,63.165745,5725800,63.16
5,28/8/2020,63.849998,64.529999,63.130001,64.449997,64.404877,4665700,63.83
1,31/8/2020,64.32,64.849998,63.630001,63.720001,63.675388,4207600,64.2399995
2,1/9/2020,64.230003,65.599998,63.700001,65.540001,65.494118,5138100,64.6499995
3,2/9/2020,66.730003,68.949997,66.029999,68.370003,68.322136,6544300,67.489998
4,3/9/2020,67.339996,67.620003,59.700001,61.279999,61.237095,12844300,63.660002
5,4/9/2020,61.700001,62.59,55.709999,59.84,59.798107,9758200,59.1499995
1,7/9/2020,,,,59.84,,,59.1499995
2,8/9/2020,56.700001,57.400002,54.700001,54.919998,54.881546,10324200,56.0500015
3,9/9/2020,57.040001,59.459999,56.549999,58.09,58.049332,6283000,58.004999
4,10/9/2020,59.150002,59.529999,54.57,55.080002,55.041439,9026400,57.0499995
5,11/9/2020,56.02,56.599998,53.650002,55.150002,55.111389,8877200,55.125
1,14/9/2020,56.880001,58.290001,56.59,57.349998,57.309849,4017600,57.4400005
2,15/9/2020,58.720001,59.16,57.639999,58.209999,58.169247,4358500,58.3999995
3,16/9/2020,58.939999,59.709999,57.380001,57.540001,57.499718,5166500,58.545
4,17/9/2020,54.810001,56.939999,54.549999,56.040001,56.000767,7306300,55.744999
5,18/9/2020,56.459999,56.490002,52.73,54.080002,54.042141,8549300,54.610001
1,21/9/2020,51.66,52.310001,49.68,52.290001,52.253391,9237600,50.9950005
2,22/9/2020,53.009998,54.139999,51.73,53.84,53.802303,4353600,52.9349995
3,23/9/2020,54.150002,54.27,49.849998,50.099998,50.064922,5874500,52.059999
4,24/9/2020,49.419998,52.029999,48.77,50.509998,50.474636,7313500,50.3999995
5,25/9/2020,50.060001,53.330002,49.630001,52.91,52.872959,5854300,51.4800015
1,28/9/2020,55.099998,55.93,54.59,55.599998,55.561069,4307500,55.26
2,29/9/2020,55.490002,55.849998,54.299999,54.689999,54.651711,3530900,55.0749985
3,30/9/2020,55.049999,57.59,54.93,55.91,55.870853,6829700,56.26
4,1/10/2020,57.310001,57.82,55.959999,56.950001,56.91013,4007300,56.8899995
5,2/10/2020,54.279999,56.41,54.02,55.380001,55.341228,5569500,55.215
1,5/10/2020,56.470001,58.380001,56.439999,58.259998,58.219208,4040800,57.41
2,6/10/2020,58.380001,59.52,55.529999,55.82,55.780918,6932500,57.5249995
3,7/10/2020,57.400002,59.16,57.389999,58.720001,58.678894,3503800,58.2749995
4,8/10/2020,59.790001,60.299999,59.299999,60.23,60.187832,3823500,59.799999
5,9/10/2020,61.220001,62.150002,60.869999,61.869999,61.826683,4577500,61.5100005
1,12/10/2020,63.439999,65.720001,63.09,64.849998,64.804596,5017500,64.4050005
2,13/10/2020,64.790001,64.830002,63.029999,63.610001,63.565468,3908500,63.9300005
3,14/10/2020,63.939999,64.580002,61.970001,62.459999,62.416271,4748400,63.2750015
4,15/10/2020,60.099998,62.459999,59.830002,62.16,62.116482,4818800,61.1450005
5,16/10/2020,62.939999,63.919998,61.950001,62.029999,61.986568,3811400,62.9349995
1,19/10/2020,62.779999,63.139999,58.709999,59.220001,59.178539,5634700,60.924999
2,20/10/2020,59.959999,61.73,59.549999,59.880001,59.838078,5865600,60.6399995
3,21/10/2020,59.869999,61.119999,59.419998,59.560001,59.518303,4667800,60.2699985
4,22/10/2020,59.689999,60.880001,58.5,60.599998,60.557571,5436600,59.6900005
5,23/10/2020,61.259998,61.299999,59.799999,61.139999,61.097195,4862500,60.549999
1,26/10/2020,59.23,59.689999,55.799999,57.790001,57.749542,9196400,57.744999
2,27/10/2020,57.970001,58.16,57.07,57.189999,57.14996,4080500,57.615
3,28/10/2020,54.099998,54.450001,51.060001,51.32,51.284069,9984600,52.755001
4,29/10/2020,51.43,54.450001,50.580002,52.849998,52.812996,6200200,52.5150015
5,30/10/2020,52.02,52.709999,49.310001,51.169998,51.134174,9472400,51.01
1,2/11/2020,52.919998,53.91,51.509998,52.93,52.892944,6968900,52.709999
2,3/11/2020,54.59,56.779999,54.330002,55.700001,55.661007,6745800,55.5550005
3,4/11/2020,58.139999,61.639999,57.490002,59.41,59.368408,10184500,59.5650005
4,5/11/2020,62.419998,63.939999,62.220001,62.889999,62.84597,8511200,63.08
5,6/11/2020,62.75,63.59,61.540001,62.91,62.865955,6970900,62.5650005
1,9/11/2020,70.370003,70.550003,64.959999,65.279999,65.234291,14165400,67.755001
2,10/11/2020,64.629997,65.57,63.060001,64.989998,64.944496,7123500,64.3150005
3,11/11/2020,66.230003,66.879997,65.5,66.379997,66.333527,4007600,66.1899985
4,12/11/2020,65.790001,66.25,63.360001,64.459999,64.414871,5952100,64.8050005
5,13/11/2020,65.589996,67.559998,65.269997,67.129997,67.083,4904800,66.4149975
1,16/11/2020,68.769997,69.639999,67.970001,69.57,69.521294,5104700,68.805
2,17/11/2020,68.150002,69.269997,67.220001,68.550003,68.502014,3462100,68.244999
3,18/11/2020,68.68,69.019997,65.989998,66.019997,65.97377,4167800,67.5049975
4,19/11/2020,65.629997,67.080002,64.860001,66.870003,66.823181,4433000,65.9700015
5,20/11/2020,66.699997,66.82,65.449997,65.5,65.454147,2652000,66.1349985
1,23/11/2020,66.529999,67.379997,65.230003,66.690002,66.643311,4397200,66.305
2,24/11/2020,68.190002,70.199997,67.690002,69.879997,69.83107,4904200,68.9449995
3,25/11/2020,69.830002,69.839996,68.879997,69.550003,69.501312,3121700,69.3599965
4,26/11/2020,,,,69.550003,,,69.3599965
5,27/11/2020,70.230003,70.419998,69.510002,70.089996,70.040924,1816200,69.965
1,30/11/2020,69.610001,69.790001,67.529999,69.18,69.131569,4997500,68.66
2,1/12/2020,71.199997,72.389999,70.830002,71.449997,71.399971,3864100,71.6100005
3,2/12/2020,70.730003,71.970001,70.370003,71.860001,71.809692,3579700,71.170002
4,3/12/2020,71.809998,72.709999,71.160004,71.82,71.769714,3558100,71.9350015
5,4/12/2020,72.209999,73.669998,72.150002,73.650002,73.598434,2915300,72.91
1,7/12/2020,73.220001,73.550003,72.400002,73.279999,73.228691,2627800,72.9750025
2,8/12/2020,72.400002,74.239998,72.389999,73.879997,73.82827,2110000,73.3149985
3,9/12/2020,74.279999,74.400002,71.349998,71.910004,71.859665,4327600,72.875
4,10/12/2020,71,72.459999,70.440002,71.769997,71.719749,3107000,71.4500005
5,11/12/2020,70.690002,71.690002,69.760002,71.5,71.449936,3325000,70.725002
1,14/12/2020,72.919998,73.589996,70.419998,70.57,70.520599,3950200,72.004997
2,15/12/2020,72.190002,73.440002,71.309998,73.410004,73.358612,3467300,72.375
3,16/12/2020,73.599998,74.379997,73.029999,73.769997,73.718346,3156400,73.704998
4,17/12/2020,74.82,75.139999,74.32,75.010002,74.957489,2969400,74.7299995
5,18/12/2020,75.209999,75.269997,72.82,74.139999,74.088089,6176200,74.0449985
1,21/12/2020,71.580002,73.900002,69.860001,73.400002,73.34861,6038800,71.8800015
2,22/12/2020,73.519997,73.599998,72.25,72.910004,72.858955,3126200,72.924999
3,23/12/2020,73.5,74.32,73,73.099998,73.075882,2144500,73.66
4,24/12/2020,73.410004,73.949997,73.029999,73.949997,73.925598,1587300,73.489998
